timestamp,date,hour,day_of_week,item,price,staff,is_weekend
2024-01-22 19:54:00,2024-01-22,19,Monday,Chicken Wrap,65,Dev,False
2024-01-22 19:54:00,2024-01-22,19,Monday,Chips,29,Dev,False
2024-01-22 19:55:00,2024-01-22,19,Monday,Bottomless Drink,25,Dev,False
2024-01-22 20:04:00,2024-01-22,20,Monday,Chips,29,Priya,False
2024-01-22 20:19:00,2024-01-22,20,Monday,Bottomless Drink,25,Marcus,False
2024-01-22 20:19:00,2024-01-22,20,Monday,Halloumi Sticks,45,Zanele,False
2024-01-22 20:21:00,2024-01-22,20,Monday,Bottomless Drink,25,Priya,False
2024-01-22 20:21:00,2024-01-22,20,Monday,Halloumi Sticks,45,Dev,False
2024-01-22 20:33:00,2024-01-22,20,Monday,Bottomless Drink,25,Thabo,False
2024-01-22 20:33:00,2024-01-22,20,Monday,Bottomless Drink,25,Priya,False
2024-01-22 20:42:00,2024-01-22,20,Monday,Coleslaw,18,Dev,False
2024-01-22 21:01:00,2024-01-22,21,Monday,Bottled Water,15,Dev,False
2024-01-22 21:01:00,2024-01-22,21,Monday,Coleslaw,18,Dev,False
2024-01-22 21:01:00,2024-01-22,21,Monday,Bottled Water,15,Dev,False
2024-01-22 21:03:00,2024-01-22,21,Monday,Coleslaw,18,Dev,False
2024-01-22 21:16:00,2024-01-22,21,Monday,Chicken Burger,55,Leila,False
2024-01-22 21:16:00,2024-01-22,21,Monday,Chips,29,Priya,False
2024-01-22 21:22:00,2024-01-22,21,Monday,Halloumi Sticks,45,Thabo,False
2024-01-22 21:22:00,2024-01-22,21,Monday,Veggie Burger,58,Priya,False
2024-01-22 21:22:00,2024-01-22,21,Monday,Chips,29,Leila,False
2024-01-22 21:39:00,2024-01-22,21,Monday,Veggie Burger,58,Leila,False
2024-01-22 21:39:00,2024-01-22,21,Monday,Halloumi Sticks,45,Leila,False
2024-01-22 21:41:00,2024-01-22,21,Monday,Halloumi Sticks,45,Leila,False
2024-01-22 21:41:00,2024-01-22,21,Monday,Corn on the Cob,22,Zanele,False
2024-01-22 21:44:00,2024-01-22,21,Monday,Chicken Burger,55,Dev,False
2024-01-22 21:44:00,2024-01-22,21,Monday,Veggie Burger,58,Zanele,False
2024-01-22 21:44:00,2024-01-22,21,Monday,Bottled Water,15,Marcus,False
2024-01-22 21:45:00,2024-01-22,21,Monday,Veggie Burger,58,Marcus,False
2024-01-22 21:45:00,2024-01-22,21,Monday,Chips,29,Marcus,False
2024-01-22 22:06:00,2024-01-22,22,Monday,Bottled Water,15,Thabo,False
2024-01-22 22:13:00,2024-01-22,22,Monday,Veggie Burger,58,Marcus,False
2024-01-22 22:13:00,2024-01-22,22,Monday,Bottomless Drink,25,Leila,False
2024-01-22 22:46:00,2024-01-22,22,Monday,Chips,29,Zanele,False
2024-01-22 22:46:00,2024-01-22,22,Monday,Bottled Water,15,Marcus,False
2024-01-22 22:50:00,2024-01-22,22,Monday,Chicken Burger,55,Leila,False
2024-01-22 22:50:00,2024-01-22,22,Monday,Peri-Peri Chicken,89,Dev,False
2024-01-22 23:51:00,2024-01-22,23,Monday,Bottomless Drink,25,Thabo,False
2024-01-22 23:51:00,2024-01-22,23,Monday,Bottomless Drink,25,Marcus,False
2024-01-22 23:51:00,2024-01-22,23,Monday,Peri-Peri Chicken,89,Marcus,False
2024-01-22 23:51:00,2024-01-22,23,Monday,Bottled Water,15,Thabo,False
2024-01-23 08:15:00,2024-01-23,8,Tuesday,Corn on the Cob,22,Thabo,False
2024-01-23 08:15:00,2024-01-23,8,Tuesday,Chips,29,Thabo,False
2024-01-23 08:47:00,2024-01-23,8,Tuesday,Bottomless Drink,25,Dev,False
2024-01-23 08:59:00,2024-01-23,8,Tuesday,Coleslaw,18,Thabo,False
2024-01-23 10:46:00,2024-01-23,10,Tuesday,Bottomless Drink,25,Priya,False
2024-01-23 10:57:00,2024-01-23,10,Tuesday,Coleslaw,18,Dev,False
2024-01-23 10:58:00,2024-01-23,10,Tuesday,Halloumi Sticks,45,Leila,False
2024-01-23 11:24:00,2024-01-23,11,Tuesday,Chicken Wrap,65,Priya,False
2024-01-23 11:24:00,2024-01-23,11,Tuesday,Halloumi Sticks,45,Thabo,False
2024-01-23 11:40:00,2024-01-23,11,Tuesday,Halloumi Sticks,45,Thabo,False
2024-01-23 11:40:00,2024-01-23,11,Tuesday,Bottled Water,15,Marcus,False
2024-01-23 11:40:00,2024-01-23,11,Tuesday,Bottomless Drink,25,Thabo,False
2024-01-23 12:04:00,2024-01-23,12,Tuesday,Bottled Water,15,Marcus,False
2024-01-23 12:31:00,2024-01-23,12,Tuesday,Coleslaw,18,Zanele,False
2024-01-23 12:31:00,2024-01-23,12,Tuesday,Bottled Water,15,Zanele,False
2024-01-23 12:40:00,2024-01-23,12,Tuesday,Coleslaw,18,Leila,False
2024-01-23 12:40:00,2024-01-23,12,Tuesday,Veggie Burger,58,Leila,False
2024-01-23 12:40:00,2024-01-23,12,Tuesday,Chips,29,Zanele,False
2024-01-23 12:46:00,2024-01-23,12,Tuesday,Chicken Burger,55,Zanele,False
2024-01-23 12:46:00,2024-01-23,12,Tuesday,Coleslaw,18,Marcus,False
2024-01-23 12:46:00,2024-01-23,12,Tuesday,Chicken Burger,55,Dev,False
2024-01-23 12:46:00,2024-01-23,12,Tuesday,Chips,29,Priya,False
2024-01-23 12:50:00,2024-01-23,12,Tuesday,Bottled Water,15,Zanele,False
2024-01-23 12:50:00,2024-01-23,12,Tuesday,Coleslaw,18,Leila,False
2024-01-23 12:53:00,2024-01-23,12,Tuesday,Peri-Peri Chicken,89,Thabo,False
2024-01-23 12:53:00,2024-01-23,12,Tuesday,Coleslaw,18,Zanele,False
2024-01-23 13:01:00,2024-01-23,13,Tuesday,Bottomless Drink,25,Leila,False
2024-01-23 13:12:00,2024-01-23,13,Tuesday,Halloumi Sticks,45,Zanele,False
2024-01-23 13:26:00,2024-01-23,13,Tuesday,Chicken Wrap,65,Priya,False
2024-01-23 13:26:00,2024-01-23,13,Tuesday,Halloumi Sticks,45,Leila,False
2024-01-23 13:26:00,2024-01-23,13,Tuesday,Veggie Burger,58,Thabo,False
2024-01-23 13:31:00,2024-01-23,13,Tuesday,Bottled Water,15,Priya,False
2024-01-23 13:31:00,2024-01-23,13,Tuesday,Chicken Wrap,65,Zanele,False
2024-01-23 13:35:00,2024-01-23,13,Tuesday,Bottled Water,15,Dev,False
2024-01-23 13:35:00,2024-01-23,13,Tuesday,Veggie Burger,58,Leila,False
2024-01-23 13:35:00,2024-01-23,13,Tuesday,Peri-Peri Chicken,89,Thabo,False
2024-01-23 13:35:00,2024-01-23,13,Tuesday,Chips,29,Marcus,False
2024-01-23 13:36:00,2024-01-23,13,Tuesday,Veggie Burger,58,Priya,False
2024-01-23 13:36:00,2024-01-23,13,Tuesday,Corn on the Cob,22,Dev,False
2024-01-23 13:58:00,2024-01-23,13,Tuesday,Coleslaw,18,Priya,False
2024-01-23 13:58:00,2024-01-23,13,Tuesday,Peri-Peri Chicken,89,Priya,False
2024-01-23 14:00:00,2024-01-23,14,Tuesday,Coleslaw,18,Zanele,False
2024-01-23 14:00:00,2024-01-23,14,Tuesday,Chicken Burger,55,Leila,False
2024-01-23 14:00:00,2024-01-23,14,Tuesday,Halloumi Sticks,45,Marcus,False
2024-01-23 14:07:00,2024-01-23,14,Tuesday,Chips,29,Leila,False
2024-01-23 14:13:00,2024-01-23,14,Tuesday,Corn on the Cob,22,Marcus,False
2024-01-23 14:13:00,2024-01-23,14,Tuesday,Coleslaw,18,Leila,False
2024-01-23 14:18:00,2024-01-23,14,Tuesday,Coleslaw,18,Priya,False
2024-01-23 14:18:00,2024-01-23,14,Tuesday,Coleslaw,18,Dev,False
2024-01-23 14:18:00,2024-01-23,14,Tuesday,Bottled Water,15,Dev,False
2024-01-23 14:18:00,2024-01-23,14,Tuesday,Bottomless Drink,25,Thabo,False
2024-01-23 14:28:00,2024-01-23,14,Tuesday,Chicken Wrap,65,Marcus,False
2024-01-23 14:28:00,2024-01-23,14,Tuesday,Chicken Burger,55,Dev,False
2024-01-23 14:41:00,2024-01-23,14,Tuesday,Chicken Burger,55,Priya,False
2024-01-23 14:41:00,2024-01-23,14,Tuesday,Chicken Wrap,65,Zanele,False
2024-01-23 14:52:00,2024-01-23,14,Tuesday,Chicken Burger,55,Dev,False
2024-01-23 14:52:00,2024-01-23,14,Tuesday,Chicken Wrap,65,Dev,False
2024-01-23 14:52:00,2024-01-23,14,Tuesday,Chicken Burger,55,Dev,False
2024-01-23 14:59:00,2024-01-23,14,Tuesday,Coleslaw,18,Dev,False
2024-01-23 14:59:00,2024-01-23,14,Tuesday,Peri-Peri Chicken,89,Thabo,False
2024-01-23 14:59:00,2024-01-23,14,Tuesday,Coleslaw,18,Dev,False
2024-01-23 15:02:00,2024-01-23,15,Tuesday,Coleslaw,18,Priya,False
2024-01-23 15:03:00,2024-01-23,15,Tuesday,Halloumi Sticks,45,Priya,False
2024-01-23 15:03:00,2024-01-23,15,Tuesday,Chips,29,Marcus,False
2024-01-23 15:20:00,2024-01-23,15,Tuesday,Veggie Burger,58,Marcus,False
2024-01-23 15:20:00,2024-01-23,15,Tuesday,Veggie Burger,58,Leila,False
2024-01-23 15:28:00,2024-01-23,15,Tuesday,Bottomless Drink,25,Dev,False
2024-01-23 15:28:00,2024-01-23,15,Tuesday,Chicken Burger,55,Thabo,False
2024-01-23 15:28:00,2024-01-23,15,Tuesday,Chicken Burger,55,Priya,False
2024-01-23 15:39:00,2024-01-23,15,Tuesday,Peri-Peri Chicken,89,Marcus,False
2024-01-23 15:47:00,2024-01-23,15,Tuesday,Bottomless Drink,25,Thabo,False
2024-01-23 15:47:00,2024-01-23,15,Tuesday,Bottomless Drink,25,Priya,False
2024-01-23 15:54:00,2024-01-23,15,Tuesday,Coleslaw,18,Priya,False
2024-01-23 15:54:00,2024-01-23,15,Tuesday,Chips,29,Thabo,False
2024-01-23 15:55:00,2024-01-23,15,Tuesday,Chicken Wrap,65,Leila,False
2024-01-23 15:55:00,2024-01-23,15,Tuesday,Chips,29,Marcus,False
2024-01-23 15:56:00,2024-01-23,15,Tuesday,Chips,29,Dev,False
2024-01-23 15:56:00,2024-01-23,15,Tuesday,Coleslaw,18,Priya,False
2024-01-23 15:56:00,2024-01-23,15,Tuesday,Veggie Burger,58,Marcus,False
2024-01-23 16:02:00,2024-01-23,16,Tuesday,Veggie Burger,58,Marcus,False
2024-01-23 16:02:00,2024-01-23,16,Tuesday,Chicken Burger,55,Thabo,False
2024-01-23 16:12:00,2024-01-23,16,Tuesday,Bottled Water,15,Thabo,False
2024-01-23 16:15:00,2024-01-23,16,Tuesday,Peri-Peri Chicken,89,Leila,False
2024-01-23 16:15:00,2024-01-23,16,Tuesday,Chicken Burger,55,Marcus,False
2024-01-23 16:15:00,2024-01-23,16,Tuesday,Halloumi Sticks,45,Thabo,False
2024-01-23 16:15:00,2024-01-23,16,Tuesday,Chicken Burger,55,Marcus,False
2024-01-23 16:15:00,2024-01-23,16,Tuesday,Coleslaw,18,Dev,False
2024-01-23 16:46:00,2024-01-23,16,Tuesday,Chips,29,Priya,False
2024-01-23 16:46:00,2024-01-23,16,Tuesday,Coleslaw,18,Zanele,False
2024-01-23 16:46:00,2024-01-23,16,Tuesday,Chicken Wrap,65,Dev,False
2024-01-23 16:46:00,2024-01-23,16,Tuesday,Halloumi Sticks,45,Zanele,False
2024-01-23 17:36:00,2024-01-23,17,Tuesday,Bottomless Drink,25,Thabo,False
2024-01-23 17:36:00,2024-01-23,17,Tuesday,Coleslaw,18,Zanele,False
2024-01-23 17:40:00,2024-01-23,17,Tuesday,Chips,29,Marcus,False
2024-01-23 17:40:00,2024-01-23,17,Tuesday,Peri-Peri Chicken,89,Thabo,False
2024-01-23 17:40:00,2024-01-23,17,Tuesday,Peri-Peri Chicken,89,Leila,False
2024-01-23 18:11:00,2024-01-23,18,Tuesday,Corn on the Cob,22,Marcus,False
2024-01-23 18:11:00,2024-01-23,18,Tuesday,Bottled Water,15,Marcus,False
2024-01-23 18:11:00,2024-01-23,18,Tuesday,Bottled Water,15,Dev,False
2024-01-23 18:14:00,2024-01-23,18,Tuesday,Chicken Burger,55,Dev,False
2024-01-23 18:15:00,2024-01-23,18,Tuesday,Veggie Burger,58,Leila,False
2024-01-23 18:16:00,2024-01-23,18,Tuesday,Peri-Peri Chicken,89,Priya,False
2024-01-23 18:16:00,2024-01-23,18,Tuesday,Chips,29,Marcus,False
2024-01-23 18:24:00,2024-01-23,18,Tuesday,Bottomless Drink,25,Thabo,False
2024-01-23 18:24:00,2024-01-23,18,Tuesday,Peri-Peri Chicken,89,Priya,False
2024-01-23 18:34:00,2024-01-23,18,Tuesday,Peri-Peri Chicken,89,Marcus,False
2024-01-23 18:34:00,2024-01-23,18,Tuesday,Chicken Burger,55,Priya,False
2024-01-23 18:34:00,2024-01-23,18,Tuesday,Veggie Burger,58,Zanele,False
2024-01-23 18:51:00,2024-01-23,18,Tuesday,Bottomless Drink,25,Dev,False
2024-01-23 18:51:00,2024-01-23,18,Tuesday,Bottomless Drink,25,Zanele,False
2024-01-23 19:07:00,2024-01-23,19,Tuesday,Bottled Water,15,Leila,False
2024-01-23 19:07:00,2024-01-23,19,Tuesday,Bottled Water,15,Zanele,False
2024-01-23 19:07:00,2024-01-23,19,Tuesday,Corn on the Cob,22,Dev,False
2024-01-23 19:07:00,2024-01-23,19,Tuesday,Veggie Burger,58,Zanele,False
2024-01-23 19:07:00,2024-01-23,19,Tuesday,Corn on the Cob,22,Marcus,False
2024-01-23 19:07:00,2024-01-23,19,Tuesday,Veggie Burger,58,Thabo,False
2024-01-23 19:07:00,2024-01-23,19,Tuesday,Chicken Burger,55,Priya,False
2024-01-23 19:07:00,2024-01-23,19,Tuesday,Chicken Wrap,65,Priya,False
2024-01-23 19:07:00,2024-01-23,19,Tuesday,Bottomless Drink,25,Zanele,False
2024-01-23 19:07:00,2024-01-23,19,Tuesday,Chicken Burger,55,Thabo,False
2024-01-23 19:21:00,2024-01-23,19,Tuesday,Bottomless Drink,25,Priya,False
2024-01-23 19:21:00,2024-01-23,19,Tuesday,Coleslaw,18,Zanele,False
2024-01-23 19:21:00,2024-01-23,19,Tuesday,Corn on the Cob,22,Leila,False
2024-01-23 19:21:00,2024-01-23,19,Tuesday,Coleslaw,18,Leila,False
2024-01-23 19:21:00,2024-01-23,19,Tuesday,Corn on the Cob,22,Dev,False
2024-01-23 19:21:00,2024-01-23,19,Tuesday,Bottled Water,15,Thabo,False
2024-01-23 19:21:00,2024-01-23,19,Tuesday,Bottomless Drink,25,Thabo,False
2024-01-23 19:39:00,2024-01-23,19,Tuesday,Coleslaw,18,Marcus,False
2024-01-23 19:39:00,2024-01-23,19,Tuesday,Corn on the Cob,22,Zanele,False
2024-01-23 19:41:00,2024-01-23,19,Tuesday,Chicken Burger,55,Leila,False
2024-01-23 19:46:00,2024-01-23,19,Tuesday,Bottomless Drink,25,Zanele,False
2024-01-23 19:51:00,2024-01-23,19,Tuesday,Veggie Burger,58,Leila,False
2024-01-23 19:51:00,2024-01-23,19,Tuesday,Chicken Burger,55,Priya,False
2024-01-23 19:51:00,2024-01-23,19,Tuesday,Corn on the Cob,22,Marcus,False
2024-01-23 19:59:00,2024-01-23,19,Tuesday,Chicken Wrap,65,Thabo,False
2024-01-23 19:59:00,2024-01-23,19,Tuesday,Corn on the Cob,22,Priya,False
2024-01-23 20:05:00,2024-01-23,20,Tuesday,Bottled Water,15,Marcus,False
2024-01-23 20:08:00,2024-01-23,20,Tuesday,Peri-Peri Chicken,89,Zanele,False
2024-01-23 20:17:00,2024-01-23,20,Tuesday,Chicken Wrap,65,Zanele,False
2024-01-23 20:18:00,2024-01-23,20,Tuesday,Chicken Wrap,65,Dev,False
2024-01-23 20:18:00,2024-01-23,20,Tuesday,Halloumi Sticks,45,Thabo,False
2024-01-23 20:18:00,2024-01-23,20,Tuesday,Veggie Burger,58,Priya,False
2024-01-23 20:18:00,2024-01-23,20,Tuesday,Bottomless Drink,25,Dev,False
2024-01-23 20:25:00,2024-01-23,20,Tuesday,Chicken Wrap,65,Priya,False
2024-01-23 20:25:00,2024-01-23,20,Tuesday,Halloumi Sticks,45,Leila,False
2024-01-23 20:25:00,2024-01-23,20,Tuesday,Bottled Water,15,Marcus,False
2024-01-23 20:27:00,2024-01-23,20,Tuesday,Veggie Burger,58,Leila,False
2024-01-23 20:38:00,2024-01-23,20,Tuesday,Chips,29,Leila,False
2024-01-23 20:38:00,2024-01-23,20,Tuesday,Coleslaw,18,Priya,False
2024-01-23 20:54:00,2024-01-23,20,Tuesday,Coleslaw,18,Priya,False
2024-01-23 20:54:00,2024-01-23,20,Tuesday,Veggie Burger,58,Thabo,False
2024-01-23 20:55:00,2024-01-23,20,Tuesday,Chips,29,Priya,False
2024-01-23 20:55:00,2024-01-23,20,Tuesday,Chicken Wrap,65,Priya,False
2024-01-23 21:07:00,2024-01-23,21,Tuesday,Chips,29,Leila,False
2024-01-23 21:07:00,2024-01-23,21,Tuesday,Chicken Wrap,65,Priya,False
2024-01-23 21:20:00,2024-01-23,21,Tuesday,Chicken Wrap,65,Thabo,False
2024-01-23 21:22:00,2024-01-23,21,Tuesday,Corn on the Cob,22,Leila,False
2024-01-23 21:35:00,2024-01-23,21,Tuesday,Chicken Burger,55,Priya,False
2024-01-23 21:35:00,2024-01-23,21,Tuesday,Peri-Peri Chicken,89,Priya,False
2024-01-23 21:58:00,2024-01-23,21,Tuesday,Bottomless Drink,25,Leila,False
2024-01-23 22:02:00,2024-01-23,22,Tuesday,Halloumi Sticks,45,Priya,False
2024-01-23 22:02:00,2024-01-23,22,Tuesday,Chicken Wrap,65,Zanele,False
2024-01-23 22:02:00,2024-01-23,22,Tuesday,Bottomless Drink,25,Zanele,False
2024-01-23 22:20:00,2024-01-23,22,Tuesday,Chips,29,Leila,False
2024-01-23 22:58:00,2024-01-23,22,Tuesday,Bottled Water,15,Marcus,False
2024-01-23 22:58:00,2024-01-23,22,Tuesday,Chips,29,Priya,False
2024-01-23 23:16:00,2024-01-23,23,Tuesday,Bottled Water,15,Priya,False
2024-01-24 06:10:00,2024-01-24,6,Wednesday,Corn on the Cob,22,Leila,False
2024-01-24 06:10:00,2024-01-24,6,Wednesday,Chips,29,Dev,False
2024-01-24 08:07:00,2024-01-24,8,Wednesday,Chips,29,Zanele,False
2024-01-24 08:07:00,2024-01-24,8,Wednesday,Corn on the Cob,22,Marcus,False
2024-01-24 08:44:00,2024-01-24,8,Wednesday,Chicken Burger,55,Dev,False
2024-01-24 08:44:00,2024-01-24,8,Wednesday,Coleslaw,18,Marcus,False
2024-01-24 08:44:00,2024-01-24,8,Wednesday,Chicken Burger,55,Leila,False
2024-01-24 08:44:00,2024-01-24,8,Wednesday,Chicken Wrap,65,Thabo,False
2024-01-24 08:44:00,2024-01-24,8,Wednesday,Chips,29,Dev,False
2024-01-24 09:31:00,2024-01-24,9,Wednesday,Halloumi Sticks,45,Zanele,False
2024-01-24 09:31:00,2024-01-24,9,Wednesday,Chicken Burger,55,Leila,False
2024-01-24 09:40:00,2024-01-24,9,Wednesday,Chicken Wrap,65,Zanele,False
2024-01-24 09:40:00,2024-01-24,9,Wednesday,Veggie Burger,58,Leila,False
2024-01-24 09:40:00,2024-01-24,9,Wednesday,Bottled Water,15,Dev,False
2024-01-24 10:14:00,2024-01-24,10,Wednesday,Chicken Burger,55,Marcus,False
2024-01-24 10:14:00,2024-01-24,10,Wednesday,Bottomless Drink,25,Priya,False
2024-01-24 10:15:00,2024-01-24,10,Wednesday,Coleslaw,18,Priya,False
2024-01-24 10:27:00,2024-01-24,10,Wednesday,Halloumi Sticks,45,Zanele,False
2024-01-24 10:27:00,2024-01-24,10,Wednesday,Chips,29,Leila,False
2024-01-24 10:27:00,2024-01-24,10,Wednesday,Chicken Burger,55,Priya,False
2024-01-24 10:49:00,2024-01-24,10,Wednesday,Chicken Wrap,65,Priya,False
2024-01-24 11:32:00,2024-01-24,11,Wednesday,Chips,29,Marcus,False
2024-01-24 11:32:00,2024-01-24,11,Wednesday,Chips,29,Dev,False
2024-01-24 11:48:00,2024-01-24,11,Wednesday,Corn on the Cob,22,Zanele,False
2024-01-24 11:48:00,2024-01-24,11,Wednesday,Veggie Burger,58,Marcus,False
2024-01-24 11:48:00,2024-01-24,11,Wednesday,Veggie Burger,58,Zanele,False
2024-01-24 11:48:00,2024-01-24,11,Wednesday,Chicken Wrap,65,Marcus,False
2024-01-24 11:55:00,2024-01-24,11,Wednesday,Veggie Burger,58,Marcus,False
2024-01-24 11:55:00,2024-01-24,11,Wednesday,Chicken Wrap,65,Priya,False
2024-01-24 12:08:00,2024-01-24,12,Wednesday,Bottled Water,15,Leila,False
2024-01-24 12:08:00,2024-01-24,12,Wednesday,Chips,29,Priya,False
2024-01-24 12:18:00,2024-01-24,12,Wednesday,Chips,29,Thabo,False
2024-01-24 12:23:00,2024-01-24,12,Wednesday,Halloumi Sticks,45,Dev,False
2024-01-24 12:23:00,2024-01-24,12,Wednesday,Bottled Water,15,Priya,False
2024-01-24 12:25:00,2024-01-24,12,Wednesday,Bottled Water,15,Thabo,False
2024-01-24 12:25:00,2024-01-24,12,Wednesday,Chips,29,Priya,False
2024-01-24 12:27:00,2024-01-24,12,Wednesday,Veggie Burger,58,Leila,False
2024-01-24 12:28:00,2024-01-24,12,Wednesday,Chips,29,Marcus,False
2024-01-24 12:28:00,2024-01-24,12,Wednesday,Bottled Water,15,Zanele,False
2024-01-24 12:28:00,2024-01-24,12,Wednesday,Peri-Peri Chicken,89,Dev,False
2024-01-24 12:47:00,2024-01-24,12,Wednesday,Veggie Burger,58,Thabo,False
2024-01-24 12:47:00,2024-01-24,12,Wednesday,Peri-Peri Chicken,89,Priya,False
2024-01-24 12:47:00,2024-01-24,12,Wednesday,Coleslaw,18,Priya,False
2024-01-24 12:47:00,2024-01-24,12,Wednesday,Peri-Peri Chicken,89,Priya,False
2024-01-24 12:54:00,2024-01-24,12,Wednesday,Chips,29,Thabo,False
2024-01-24 13:03:00,2024-01-24,13,Wednesday,Coleslaw,18,Dev,False
2024-01-24 13:03:00,2024-01-24,13,Wednesday,Chicken Burger,55,Zanele,False
2024-01-24 13:05:00,2024-01-24,13,Wednesday,Bottled Water,15,Marcus,False
2024-01-24 13:18:00,2024-01-24,13,Wednesday,Chicken Wrap,65,Priya,False
2024-01-24 13:18:00,2024-01-24,13,Wednesday,Chicken Burger,55,Zanele,False
2024-01-24 13:18:00,2024-01-24,13,Wednesday,Chips,29,Dev,False
2024-01-24 13:18:00,2024-01-24,13,Wednesday,Coleslaw,18,Marcus,False
2024-01-24 13:36:00,2024-01-24,13,Wednesday,Coleslaw,18,Dev,False
2024-01-24 13:36:00,2024-01-24,13,Wednesday,Chicken Burger,55,Thabo,False
2024-01-24 13:57:00,2024-01-24,13,Wednesday,Chips,29,Thabo,False
2024-01-24 13:57:00,2024-01-24,13,Wednesday,Peri-Peri Chicken,89,Priya,False
2024-01-24 13:57:00,2024-01-24,13,Wednesday,Bottled Water,15,Zanele,False
2024-01-24 13:57:00,2024-01-24,13,Wednesday,Chips,29,Leila,False
2024-01-24 14:03:00,2024-01-24,14,Wednesday,Chicken Wrap,65,Zanele,False
2024-01-24 14:03:00,2024-01-24,14,Wednesday,Corn on the Cob,22,Marcus,False
2024-01-24 14:04:00,2024-01-24,14,Wednesday,Peri-Peri Chicken,89,Thabo,False
2024-01-24 14:04:00,2024-01-24,14,Wednesday,Bottomless Drink,25,Dev,False
2024-01-24 14:17:00,2024-01-24,14,Wednesday,Corn on the Cob,22,Dev,False
2024-01-24 14:17:00,2024-01-24,14,Wednesday,Chips,29,Dev,False
2024-01-24 14:18:00,2024-01-24,14,Wednesday,Chips,29,Marcus,False
2024-01-24 14:18:00,2024-01-24,14,Wednesday,Corn on the Cob,22,Priya,False
2024-01-24 14:27:00,2024-01-24,14,Wednesday,Halloumi Sticks,45,Zanele,False
2024-01-24 14:43:00,2024-01-24,14,Wednesday,Halloumi Sticks,45,Zanele,False
2024-01-24 14:43:00,2024-01-24,14,Wednesday,Chicken Burger,55,Leila,False
2024-01-24 14:53:00,2024-01-24,14,Wednesday,Bottomless Drink,25,Zanele,False
2024-01-24 14:59:00,2024-01-24,14,Wednesday,Corn on the Cob,22,Thabo,False
2024-01-24 14:59:00,2024-01-24,14,Wednesday,Coleslaw,18,Marcus,False
2024-01-24 14:59:00,2024-01-24,14,Wednesday,Chicken Wrap,65,Marcus,False
2024-01-24 15:00:00,2024-01-24,15,Wednesday,Chicken Burger,55,Marcus,False
2024-01-24 15:00:00,2024-01-24,15,Wednesday,Chicken Wrap,65,Marcus,False
2024-01-24 15:02:00,2024-01-24,15,Wednesday,Chips,29,Priya,False
2024-01-24 15:06:00,2024-01-24,15,Wednesday,Bottled Water,15,Thabo,False
2024-01-24 15:06:00,2024-01-24,15,Wednesday,Veggie Burger,58,Thabo,False
2024-01-24 15:11:00,2024-01-24,15,Wednesday,Chips,29,Dev,False
2024-01-24 15:11:00,2024-01-24,15,Wednesday,Coleslaw,18,Dev,False
2024-01-24 15:11:00,2024-01-24,15,Wednesday,Corn on the Cob,22,Marcus,False
2024-01-24 15:30:00,2024-01-24,15,Wednesday,Halloumi Sticks,45,Thabo,False
2024-01-24 15:30:00,2024-01-24,15,Wednesday,Bottled Water,15,Thabo,False
2024-01-24 15:37:00,2024-01-24,15,Wednesday,Bottomless Drink,25,Dev,False
2024-01-24 15:37:00,2024-01-24,15,Wednesday,Coleslaw,18,Dev,False
2024-01-24 15:49:00,2024-01-24,15,Wednesday,Coleslaw,18,Thabo,False
2024-01-24 15:49:00,2024-01-24,15,Wednesday,Veggie Burger,58,Priya,False
2024-01-24 15:50:00,2024-01-24,15,Wednesday,Peri-Peri Chicken,89,Marcus,False
2024-01-24 16:42:00,2024-01-24,16,Wednesday,Bottled Water,15,Thabo,False
2024-01-24 16:42:00,2024-01-24,16,Wednesday,Corn on the Cob,22,Leila,False
2024-01-24 17:08:00,2024-01-24,17,Wednesday,Veggie Burger,58,Priya,False
2024-01-24 17:08:00,2024-01-24,17,Wednesday,Bottomless Drink,25,Zanele,False
2024-01-24 17:08:00,2024-01-24,17,Wednesday,Coleslaw,18,Zanele,False
2024-01-24 17:13:00,2024-01-24,17,Wednesday,Chips,29,Zanele,False
2024-01-24 17:13:00,2024-01-24,17,Wednesday,Chicken Wrap,65,Marcus,False
2024-01-24 17:13:00,2024-01-24,17,Wednesday,Peri-Peri Chicken,89,Zanele,False
2024-01-24 17:24:00,2024-01-24,17,Wednesday,Veggie Burger,58,Zanele,False
2024-01-24 17:24:00,2024-01-24,17,Wednesday,Bottled Water,15,Thabo,False
2024-01-24 17:24:00,2024-01-24,17,Wednesday,Bottomless Drink,25,Priya,False
2024-01-24 18:04:00,2024-01-24,18,Wednesday,Peri-Peri Chicken,89,Leila,False
2024-01-24 18:04:00,2024-01-24,18,Wednesday,Chicken Wrap,65,Priya,False
2024-01-24 18:06:00,2024-01-24,18,Wednesday,Chips,29,Leila,False
2024-01-24 18:06:00,2024-01-24,18,Wednesday,Bottled Water,15,Priya,False
2024-01-24 18:09:00,2024-01-24,18,Wednesday,Corn on the Cob,22,Zanele,False
2024-01-24 18:11:00,2024-01-24,18,Wednesday,Veggie Burger,58,Marcus,False
2024-01-24 18:55:00,2024-01-24,18,Wednesday,Halloumi Sticks,45,Leila,False
2024-01-24 18:55:00,2024-01-24,18,Wednesday,Veggie Burger,58,Priya,False
2024-01-24 18:55:00,2024-01-24,18,Wednesday,Chips,29,Priya,False
2024-01-24 18:55:00,2024-01-24,18,Wednesday,Peri-Peri Chicken,89,Leila,False
